STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TEMP_DIFF,LABEL
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-07,0.0,0.0,0.0,90.0,66.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-08,0.0,0.0,0.0,94.0,70.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-09,0.0,0.0,0.0,94.0,69.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-10,0.0,0.0,0.0,95.0,69.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-11,0.0,0.0,0.0,93.0,72.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-12,0.0,0.0,0.0,104.0,73.0,11.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-13,0.0,0.0,0.0,105.0,85.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-14,0.0,0.0,0.0,106.0,83.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-15,0.0,0.0,0.0,111.0,78.0,5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-16,0.0,0.0,0.0,109.0,81.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-17,0.0,0.0,0.0,111.0,86.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-18,0.0,0.0,0.0,113.0,84.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-19,0.0,0.0,0.0,113.0,85.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-20,0.02,0.0,0.0,110.0,80.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-21,0.0,0.0,0.0,106.0,78.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-22,0.0,0.0,0.0,107.0,83.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-23,0.0,0.0,0.0,108.0,87.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-24,0.0,0.0,0.0,103.0,83.0,-5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-25,0.0,0.0,0.0,101.0,78.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-26,0.0,0.0,0.0,99.0,77.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-27,0.0,0.0,0.0,103.0,75.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-28,0.0,0.0,0.0,105.0,84.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-29,0.0,0.0,0.0,101.0,81.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-30,0.0,0.0,0.0,100.0,80.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-05-31,0.0,0.0,0.0,102.0,76.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-01,0.0,0.0,0.0,103.0,80.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-02,0.0,0.0,0.0,106.0,80.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-03,0.0,0.0,0.0,109.0,81.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-04,0.0,0.0,0.0,112.0,83.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-05,0.01,0.0,0.0,108.0,84.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-06,0.0,0.0,0.0,100.0,78.0,-8.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-07,0.08,0.0,0.0,88.0,67.0,-12.0,1
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-08,0.0,0.0,0.0,100.0,70.0,12.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-09,0.0,0.0,0.0,103.0,81.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-10,0.0,0.0,0.0,104.0,85.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-11,0.04,0.0,0.0,101.0,79.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-12,0.0,0.0,0.0,99.0,75.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-13,0.0,0.0,0.0,105.0,78.0,6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-14,0.0,0.0,0.0,106.0,83.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-15,0.0,0.0,0.0,111.0,84.0,5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-16,0.0,0.0,0.0,105.0,80.0,-6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-17,0.0,0.0,0.0,112.0,86.0,7.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-18,0.0,0.0,0.0,113.0,90.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-19,0.0,0.0,0.0,104.0,86.0,-9.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-20,0.0,0.0,0.0,101.0,75.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-21,0.0,0.0,0.0,102.0,77.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-22,0.0,0.0,0.0,103.0,81.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-23,0.0,0.0,0.0,99.0,76.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-24,0.0,0.0,0.0,106.0,79.0,7.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-25,0.0,0.0,0.0,107.0,83.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-26,0.0,0.0,0.0,105.0,83.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-27,0.0,0.0,0.0,109.0,83.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-28,0.0,0.0,0.0,108.0,86.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-29,0.0,0.0,0.0,114.0,88.0,6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-06-30,0.0,0.0,0.0,118.0,90.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-01,0.0,0.0,0.0,121.0,91.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-02,0.0,0.0,0.0,126.0,88.0,5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-03,0.0,0.0,0.0,122.0,98.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-04,0.0,0.0,0.0,114.0,92.0,-8.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-05,0.0,0.0,0.0,115.0,90.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-06,0.0,0.0,0.0,114.0,92.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-07,0.0,0.0,0.0,112.0,89.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-08,0.0,0.0,0.0,114.0,90.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-09,0.0,0.0,0.0,112.0,91.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-10,0.0,0.0,0.0,113.0,89.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-11,0.0,0.0,0.0,118.0,92.0,5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-12,0.0,0.0,0.0,118.0,93.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-13,0.0,0.0,0.0,116.0,91.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-14,0.0,0.0,0.0,124.0,90.0,8.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-15,0.0,0.0,0.0,126.0,90.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-16,0.0,0.0,0.0,128.0,91.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-17,0.0,0.0,0.0,126.0,103.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-18,0.0,0.0,0.0,121.0,101.0,-5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-19,0.0,0.0,0.0,121.0,99.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-20,0.0,0.0,0.0,123.0,97.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-21,0.0,0.0,0.0,124.0,97.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-22,0.0,0.0,0.0,126.0,96.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-23,0.0,0.0,0.0,123.0,102.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-24,0.0,0.0,0.0,122.0,100.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-25,0.0,0.0,0.0,123.0,99.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-26,0.0,0.0,0.0,121.0,99.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-27,0.0,0.0,0.0,125.0,97.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-28,0.0,0.0,0.0,123.0,97.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-29,0.0,0.0,0.0,123.0,95.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-30,0.0,0.0,0.0,122.0,99.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-07-31,0.0,0.0,0.0,117.0,100.0,-5.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-01,0.0,0.0,0.0,114.0,96.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-02,0.0,0.0,0.0,118.0,96.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-03,0.0,0.0,0.0,114.0,90.0,-4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-04,0.0,0.0,0.0,114.0,83.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-05,0.0,0.0,0.0,120.0,82.0,6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-06,0.0,0.0,0.0,117.0,87.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-07,0.0,0.0,0.0,117.0,92.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-08,0.0,0.0,0.0,114.0,90.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-09,0.01,0.0,0.0,113.0,92.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-10,0.0,0.0,0.0,107.0,90.0,-6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-11,0.0,0.0,0.0,111.0,90.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-12,0.0,0.0,0.0,115.0,93.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-13,0.03,0.0,0.0,116.0,89.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-14,0.0,0.0,0.0,116.0,88.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-15,0.0,0.0,0.0,119.0,91.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-16,0.0,0.0,0.0,117.0,93.0,-2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-17,0.0,0.0,0.0,118.0,95.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-18,0.0,0.0,0.0,115.0,91.0,-3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-19,0.02,0.0,0.0,100.0,82.0,-15.0,1
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-20,2.2,0.0,0.0,82.0,71.0,-18.0,1
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-21,0.0,0.0,0.0,92.0,,10.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-22,0.0,0.0,0.0,102.0,74.0,10.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-23,0.0,0.0,0.0,108.0,78.0,6.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-24,0.0,0.0,0.0,110.0,83.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-25,0.0,0.0,0.0,112.0,88.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-26,0.0,0.0,0.0,113.0,81.0,1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-27,0.0,0.0,0.0,112.0,82.0,-1.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-28,0.0,0.0,0.0,115.0,81.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-29,0.0,0.0,0.0,117.0,82.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-30,0.0,0.0,0.0,117.0,86.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-08-31,0.0,0.0,0.0,117.0,81.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-01,0.04,0.0,0.0,108.0,76.0,-9.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-02,0.13,0.0,0.0,100.0,78.0,-8.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-03,0.0,0.0,0.0,100.0,83.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-04,0.0,0.0,0.0,100.0,78.0,0.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-05,0.0,0.0,0.0,103.0,76.0,3.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-06,0.0,0.0,0.0,105.0,80.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-07,0.0,0.0,0.0,109.0,82.0,4.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-08,0.0,0.0,0.0,111.0,83.0,2.0,0
USC00042319,"DEATH VALLEY NATIONAL PARK, CA US",36.46263,-116.8672,-59.1,2023-09-09,0.0,0.0,0.0,113.0,86.0,2.0,0
